ds,unique_id,y,label,type,predicted_nii
2026-10-03,SWR_THERMAL,0.005314739158636197,Normal Baseline,Baseline Forecast,18.213
2026-10-03,SWR_EM_1_6GHZ,-99.96760986811059,Normal Baseline,Baseline Forecast,18.213
2026-10-03,SWR_EM_1_6GHZ_FREQ,-99.96903659257563,Normal Baseline,Baseline Forecast,18.213
2026-10-03,SWR_GPS_ALT,1549.9999748890273,Normal Baseline,Baseline Forecast,18.213
2026-10-03,SWR_GPS_TIMING_ERROR,1550.011594084137,Normal Baseline,Baseline Forecast,18.213
2026-10-03,SWR_EM_832MHZ,-100.03647967985846,Normal Baseline,Baseline Forecast,18.213
2026-10-03,SWR_AVIATION_BOUNCE,0.01958803312082731,Normal Baseline,Baseline Forecast,18.213
2026-10-04,SWR_RAD_GAMMA,0.16703681544414278,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_MAG_FIELD,44.85323185510373,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_RAD_GAMMA_CPM,0.039300632739923444,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_THERMAL,-0.09482246767066507,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_EM_1_6GHZ,-100.04456989539297,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_EM_1_6GHZ_FREQ,-99.98392319698489,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_GPS_ALT,1549.9861782899645,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_GPS_TIMING_ERROR,1549.9652596106193,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_EM_832MHZ,-99.9840503973047,Normal Baseline,Baseline Forecast,16.633
2026-10-04,SWR_AVIATION_BOUNCE,0.010072015540011843,Normal Baseline,Baseline Forecast,16.633
2026-10-05,SWR_RAD_GAMMA,0.2151700940799952,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_MAG_FIELD,45.049556006680824,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_RAD_GAMMA_CPM,0.128859029372717,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_THERMAL,-0.013450402172572533,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_EM_1_6GHZ,-99.94755125513565,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_EM_1_6GHZ_FREQ,-100.00541803866385,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_GPS_ALT,1550.0082728042894,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_GPS_TIMING_ERROR,1549.9835984218196,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_EM_832MHZ,-99.93032159877127,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-05,SWR_AVIATION_BOUNCE,-0.02866094702694267,Normal Baseline,Baseline Forecast,18.442500000000003
2026-10-06,SWR_RAD_GAMMA,0.1349854668219975,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_MAG_FIELD,45.09469897075267,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_RAD_GAMMA_CPM,0.17950095854912185,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_THERMAL,0.0593498375140492,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_EM_1_6GHZ,-99.932157046971,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_EM_1_6GHZ_FREQ,-100.0355265570056,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_GPS_ALT,1549.9551686014697,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_GPS_TIMING_ERROR,1549.9278514683376,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_EM_832MHZ,-99.90027665362888,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-06,SWR_AVIATION_BOUNCE,-0.005392624354486197,Normal Baseline,Baseline Forecast,17.444000000000003
2026-10-07,SWR_RAD_GAMMA,719033.6192915302,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_MAG_FIELD,67.56104102063676,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_RAD_GAMMA_CPM,605.2653138251462,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_THERMAL,-4.74591593025656,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_EM_1_6GHZ,-32.147524194797384,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_EM_1_6GHZ_FREQ,1664.5592668482877,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_GPS_ALT,-211.12942774461166,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_GPS_TIMING_ERROR,0.23515956841879268,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_EM_832MHZ,-20.39350842930597,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-07,SWR_AVIATION_BOUNCE,4705.086240864771,Predicted Anomaly Window (NII: 19.70),Decadal-Triggered Anomaly,19.705
2026-10-08,SWR_RAD_GAMMA,0.1999597382402065,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_MAG_FIELD,44.99148202354236,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_RAD_GAMMA_CPM,0.08937509282874048,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_THERMAL,0.05368906480863189,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_EM_1_6GHZ,-100.0037254898599,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_EM_1_6GHZ_FREQ,-100.11443838251522,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_GPS_ALT,1550.0306167266742,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_GPS_TIMING_ERROR,1550.075168934768,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_EM_832MHZ,-99.98652410935756,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-08,SWR_AVIATION_BOUNCE,0.052355254682825314,Normal Baseline,Baseline Forecast,17.422999999999995
2026-10-09,SWR_RAD_GAMMA,0.11087807455192247,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_MAG_FIELD,44.93923681072009,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_RAD_GAMMA_CPM,0.0816407887220344,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_THERMAL,-0.12900605014795208,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_EM_1_6GHZ,-99.99637990154402,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_EM_1_6GHZ_FREQ,-99.96845081533026,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_GPS_ALT,1549.9525340107948,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_GPS_TIMING_ERROR,1550.003414960242,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_EM_832MHZ,-99.92606675432094,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-09,SWR_AVIATION_BOUNCE,0.014661060975085398,Normal Baseline,Baseline Forecast,17.550000000000004
2026-10-10,SWR_RAD_GAMMA,0.15778671319827772,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_MAG_FIELD,45.026452981617176,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_RAD_GAMMA_CPM,0.14430040609730196,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_THERMAL,0.10035523559231266,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_EM_1_6GHZ,-100.1120028150071,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_EM_1_6GHZ_FREQ,-100.04110220716149,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_GPS_ALT,1549.9015036309277,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_GPS_TIMING_ERROR,1549.9223124613507,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_EM_832MHZ,-99.95492793717284,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-10,SWR_AVIATION_BOUNCE,0.004679479055307795,Normal Baseline,Baseline Forecast,16.754624999999994
2026-10-11,SWR_RAD_GAMMA,706125.0028864173,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_MAG_FIELD,58.78635727659928,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_RAD_GAMMA_CPM,765.7299459930051,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_THERMAL,-4.210618387440104,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_EM_1_6GHZ,-31.234093110545654,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_EM_1_6GHZ_FREQ,1706.2011226944276,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_GPS_ALT,-183.05131448710878,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_GPS_TIMING_ERROR,0.263412225750375,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_EM_832MHZ,-20.02869639287631,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-11,SWR_AVIATION_BOUNCE,4951.693325558143,Predicted Anomaly Window (NII: 21.99),Decadal-Triggered Anomaly,21.993
2026-10-12,SWR_RAD_GAMMA,0.16805075295554545,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_MAG_FIELD,45.07724641490865,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_RAD_GAMMA_CPM,0.0854632431152828,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_THERMAL,-0.015560817957635854,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_EM_1_6GHZ,-100.03950721681001,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_EM_1_6GHZ_FREQ,-100.06113912201972,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_GPS_ALT,1549.921530859483,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_GPS_TIMING_ERROR,1550.0357047002572,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_EM_832MHZ,-99.99759015146007,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-12,SWR_AVIATION_BOUNCE,0.0024479073828411616,Normal Baseline,Baseline Forecast,17.317000000000004
2026-10-13,SWR_RAD_GAMMA,0.14254406148904056,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_MAG_FIELD,45.0250824734417,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_RAD_GAMMA_CPM,0.16107419930607447,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_THERMAL,-0.05304385192533037,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_EM_1_6GHZ,-100.05631587757424,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_EM_1_6GHZ_FREQ,-99.9536177403402,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_GPS_ALT,1550.0166715555786,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_GPS_TIMING_ERROR,1550.0497843820667,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_EM_832MHZ,-100.08285208360904,Normal Baseline,Baseline Forecast,16.855
2026-10-13,SWR_AVIATION_BOUNCE,0.019991289109294985,Normal Baseline,Baseline Forecast,16.855
2026-10-14,SWR_RAD_GAMMA,0.230329437063497,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_MAG_FIELD,44.98623862238356,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_RAD_GAMMA_CPM,0.10225942433450233,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_THERMAL,-0.04044023570654834,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_EM_1_6GHZ,-100.00071112808651,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_EM_1_6GHZ_FREQ,-99.98765821407024,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_GPS_ALT,1550.0113534185396,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_GPS_TIMING_ERROR,1550.0808373641698,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_EM_832MHZ,-100.01598842401661,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-14,SWR_AVIATION_BOUNCE,-0.05585705030793127,Normal Baseline,Baseline Forecast,16.831500000000005
2026-10-15,SWR_RAD_GAMMA,0.07081150614244378,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_MAG_FIELD,44.94303231114559,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_RAD_GAMMA_CPM,0.23691699786396164,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_THERMAL,-0.045967114411195914,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_EM_1_6GHZ,-99.92656081977628,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_EM_1_6GHZ_FREQ,-100.01042768852764,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_GPS_ALT,1550.065585067065,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_GPS_TIMING_ERROR,1549.9657783487748,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_EM_832MHZ,-99.87887265245806,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-15,SWR_AVIATION_BOUNCE,-0.05781508243143201,Normal Baseline,Baseline Forecast,17.79450000000001
2026-10-16,SWR_RAD_GAMMA,0.09396658330717964,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_MAG_FIELD,44.98748308995038,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_RAD_GAMMA_CPM,0.09167860799679411,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_THERMAL,0.007892540317499357,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_EM_1_6GHZ,-99.99952565625118,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_EM_1_6GHZ_FREQ,-99.99470596356107,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_GPS_ALT,1549.9627948823124,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_GPS_TIMING_ERROR,1550.0224897337428,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_EM_832MHZ,-99.96523699997353,Normal Baseline,Baseline Forecast,18.1575
2026-10-16,SWR_AVIATION_BOUNCE,-0.06367425873422236,Normal Baseline,Baseline Forecast,18.1575
2026-10-17,SWR_RAD_GAMMA,0.13855858071558022,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_MAG_FIELD,45.007760618435384,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_RAD_GAMMA_CPM,0.16877867662455953,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_THERMAL,-0.040443014034702365,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_EM_1_6GHZ,-99.95380705267623,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_EM_1_6GHZ_FREQ,-99.96323451076006,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_GPS_ALT,1549.9328478006246,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_GPS_TIMING_ERROR,1549.982842656853,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_EM_832MHZ,-100.00603227372798,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-17,SWR_AVIATION_BOUNCE,0.061022534860530914,Normal Baseline,Baseline Forecast,18.37325000000001
2026-10-18,SWR_RAD_GAMMA,0.2150726628031387,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_MAG_FIELD,44.97924689959382,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_RAD_GAMMA_CPM,0.14916302701434075,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_THERMAL,0.058392872582721946,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_EM_1_6GHZ,-100.0361455026479,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_EM_1_6GHZ_FREQ,-100.07676866368311,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_GPS_ALT,1549.9607532857663,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_GPS_TIMING_ERROR,1550.054767237516,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_EM_832MHZ,-100.00118906270654,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-18,SWR_AVIATION_BOUNCE,0.03070475835114732,Normal Baseline,Baseline Forecast,17.376000000000005
2026-10-19,SWR_RAD_GAMMA,701742.2388991867,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_MAG_FIELD,58.17030346075279,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_RAD_GAMMA_CPM,856.6439578602775,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_THERMAL,-4.2994822464225,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_EM_1_6GHZ,-34.189653436943786,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_EM_1_6GHZ_FREQ,1531.7261804932111,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_GPS_ALT,-237.7367260009972,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_GPS_TIMING_ERROR,0.252081523435246,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_EM_832MHZ,-18.75555602982524,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-19,SWR_AVIATION_BOUNCE,4903.811504782851,Predicted Anomaly Window (NII: 19.83),Decadal-Triggered Anomaly,19.834
2026-10-20,SWR_RAD_GAMMA,0.19656205080545716,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_MAG_FIELD,45.01735997005319,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_RAD_GAMMA_CPM,0.18008984172437983,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_THERMAL,0.019291942197443953,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_EM_1_6GHZ,-100.07381079009066,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_EM_1_6GHZ_FREQ,-100.00256604977325,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_GPS_ALT,1549.9487517486418,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_GPS_TIMING_ERROR,1549.918138872719,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_EM_832MHZ,-99.99600091698449,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-20,SWR_AVIATION_BOUNCE,-0.058850136481518656,Normal Baseline,Baseline Forecast,17.639000000000003
2026-10-21,SWR_RAD_GAMMA,0.1289913535899951,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_MAG_FIELD,44.9042317194519,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_RAD_GAMMA_CPM,0.0978985311580678,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_THERMAL,-0.017166771442102782,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_EM_1_6GHZ,-99.98552271704519,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_EM_1_6GHZ_FREQ,-100.01922226492196,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_GPS_ALT,1550.0543081945746,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_GPS_TIMING_ERROR,1550.0078275826897,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_EM_832MHZ,-100.06524104536531,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-21,SWR_AVIATION_BOUNCE,-0.09600704402876714,Normal Baseline,Baseline Forecast,17.520000000000003
2026-10-22,SWR_RAD_GAMMA,0.14886314318983623,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_MAG_FIELD,45.01416318174946,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_RAD_GAMMA_CPM,0.16852470656938956,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_THERMAL,0.0433006331556088,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_EM_1_6GHZ,-100.02120295804583,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_EM_1_6GHZ_FREQ,-100.07893205580052,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_GPS_ALT,1550.0795593643518,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_GPS_TIMING_ERROR,1550.0040870299347,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_EM_832MHZ,-99.95379918564606,Normal Baseline,Baseline Forecast,18.154
2026-10-22,SWR_AVIATION_BOUNCE,-0.04654248914794856,Normal Baseline,Baseline Forecast,18.154
2026-10-23,SWR_RAD_GAMMA,0.14895366682268643,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_MAG_FIELD,44.92463525390398,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_RAD_GAMMA_CPM,0.12938180196404817,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_THERMAL,0.038221208554372096,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_EM_1_6GHZ,-100.10869430585993,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_EM_1_6GHZ_FREQ,-99.99272434945063,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_GPS_ALT,1549.946887073582,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_GPS_TIMING_ERROR,1549.9821401484096,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_EM_832MHZ,-99.94995192649858,Normal Baseline,Baseline Forecast,16.246
2026-10-23,SWR_AVIATION_BOUNCE,-0.02362510667493952,Normal Baseline,Baseline Forecast,16.246
2026-10-24,SWR_RAD_GAMMA,754469.5393672738,Predicted Anomaly Window (NII: 20.24),Decadal-Triggered Anomaly,20.239
2026-10-24,SWR_MAG_FIELD,48.479978062924275,Predicted Anomaly Window (NII: 20.24),Decadal-Triggered Anomaly,20.239
2026-10-24,SWR_RAD_GAMMA_CPM,656.6999397441514,Predicted Anomaly Window (NII: 20.24),Decadal-Triggered Anomaly,20.239
2026-10-24,SWR_THERMAL,-4.7861220160740885,Predicted Anomaly Window (NII: 20.24),Decadal-Triggered Anomaly,20.239
